-0.23576834025790075,-0.5985719105208237,-0.4557995727817945,-0.3899299141989076,3.0
-0.7595551989519607,-0.5986235563454188,-0.4586479836628251,0.9930727371469718,1.0
-0.8284772831021704,-0.5986235680734597,-0.4593416782855523,0.9930727371469718,0.0
-0.6990254538154751,0.9204369745922095,1.8327532430405282,0.9930727371469718,5.0
-0.741196957359439,-0.5986235660070905,-0.45917116117158585,0.9930727371469718,0.0
-0.7655347404992391,0.49040880578976476,-0.4265985170150386,0.9930727371469718,4.0
-0.721999481865545,0.5183327128548586,2.7085911465955164,0.9930727371469718,5.0
-0.7555688379204417,-0.5986235642758083,-0.4592835474512455,0.9930727371469718,0.0
-0.7237828539059614,-0.5986235636056346,-0.45845421421513594,0.9930727371469718,1.0
-0.7296574912155683,-0.5986235647225908,-0.45833795254652243,0.9930727371469718,1.0
0.16790316630223195,-0.5947756553553242,-0.44595608483918536,-0.8509307979808675,3.0
-0.7380498302292925,-0.5986235401495525,-0.45925254433961527,0.9930727371469718,1.0
-0.2913675862238234,-0.598579338280103,-0.4569428125231605,-0.3899299141989076,3.0
0.2981942294902997,-0.5986235636614824,-0.4595168458662633,-1.3119316817628273,2.0
-0.7221043861032166,0.2111697351388266,2.549700199490408,0.9930727371469718,5.0
0.6601138494571547,-0.5986235619302002,-0.45951587701902485,-1.3119316817628273,2.0
1.1038587748078204,-0.598623561371722,-0.459517620944054,-1.3119316817628273,2.0
-0.7526315192656382,-0.5986235673474382,-0.45936260538590273,0.9930727371469718,0.0
-0.7981599584150919,-0.598623567783051,-0.4593507854495937,0.9930727371469718,0.0
-0.7629121345574503,-0.5986235655044603,-0.4593048620904913,0.9930727371469718,0.0
-0.3564082135801857,-0.5986235681293075,-0.4595160707884725,-0.3899299141989076,2.0
-0.7139218555648355,-0.5986235492527463,-0.45862860671805616,0.9930727371469718,1.0
-0.7235730454306183,1.18850648241711,-0.4033461832923398,0.9930727371469718,4.0
1.382694238538806,0.7656826816374596,-0.3917200164309904,-1.3119316817628273,4.0
-0.5452358413889796,-0.5986202747278605,-0.4577760211482239,-0.3899299141989076,3.0
0.045375016701859026,3.7794541233589047,-0.4110969611999061,-1.3119316817628273,4.0
-0.17502878664607205,2.4031573462788,2.2977999174945043,0.07107096958305219,5.0
1.9997409645228754,0.45131533589863343,-0.447874402371308,-0.8509307979808675,3.0
-0.726195651372407,0.08830454405241378,-0.37234307166207475,0.9930727371469718,4.0
2.686653912796199,0.5071631500288211,-0.43977483945790125,-1.3119316817628273,3.0
-0.7228387157669174,-0.5986234468837031,-0.45880299922097645,0.9930727371469718,1.0
-0.7636464642211512,-0.5986235667331122,-0.45932617672973713,0.9930727371469718,0.0
-0.626431721346761,-0.5986227152773379,-0.457863217399684,-0.3899299141989076,3.0
-0.8179868593350152,-0.5986235687436334,-0.45928742284019936,0.9930727371469718,0.0
0.07894437275675571,-0.5948705966393455,-0.4460142156734921,-0.8509307979808675,3.0
0.26493958614841767,-0.5930499578987014,-0.4475062404206986,-0.8509307979808675,3.0
0.9297177402730437,-0.5986235627679174,-0.4595199849313158,-1.3119316817628273,2.0
-0.7876695346479367,-0.5986235211612958,-0.45888050700005206,0.9930727371469718,1.0
0.14713212724326463,-0.5986235660070905,-0.4595219226257927,-0.8509307979808675,2.0
-0.20219898420300406,-0.5986235652252212,-0.4595205274857694,-0.8509307979808675,2.0
-0.707942314017557,2.4730062074114256,2.7337811747951064,0.532071853365012,5.0
-0.7765496854547521,-0.5986235686877857,-0.4585859774395646,0.9930727371469718,1.0
1.1791800174559948,3.5837633826467274,-0.2812714312481711,-1.3119316817628273,4.0
-0.7642758896471805,-0.5986235608132439,-0.45880687460993025,0.9930727371469718,1.0
0.26084832087922716,-0.5986235648342865,-0.4595200236852054,-0.8509307979808675,2.0
-0.2095422808400127,-0.5986235669565034,-0.4595199461774263,0.07107096958305219,2.0
0.26147774630525644,-0.5986235692741877,-0.45952025620854264,-0.3899299141989076,2.0
-0.7076276013045424,0.5685957455720274,1.390958902309251,0.9930727371469718,5.0
1.207923778578,-0.5609374647738435,-0.4466730317956352,-0.8509307979808675,3.0
-0.7507432429875502,-0.5986235384741182,-0.4594288745370124,0.9930727371469718,0.0
-0.3826342729980738,0.6802913738324027,2.3830584744777332,0.9930727371469718,5.0
-0.7228387157669174,-0.5986235684643944,-0.45880299922097645,0.9930727371469718,1.0
-0.824595826308323,-0.5986235656720037,-0.45929323592362997,0.9930727371469718,0.0
-0.4927837225532035,-0.5986190460759496,-0.4577953980929928,-0.3899299141989076,3.0
-0.8098043287966341,-0.5986235650074146,-0.4593223013407834,0.9930727371469718,0.0
-0.7357419370005184,-0.5986235666716795,-0.45934594121340144,0.9930727371469718,0.0
-0.7183278335470407,1.1326586682869226,2.105968164282239,0.9930727371469718,5.0
1.665411159063639,0.5071631500288211,-0.38396923852342413,-1.3119316817628273,4.0
1.4526653650657313,0.19441539089977028,-0.34909073793937595,-1.3119316817628273,4.0
3.09494120581388,3.9418037190353603,-0.4324116004457133,-1.3119316817628273,4.0
-0.2565393793168681,-0.5985749821506009,-0.4560514730637904,0.07107096958305219,3.0
1.3577270299729765,2.4028055050497796,-0.30258607049397834,-1.3119316817628273,4.0
-0.8232320712185928,-0.5986235663980253,-0.4592680458954304,0.9930727371469718,1.0
-0.7078374097798854,0.981869570135416,1.9819557177611788,0.9930727371469718,5.0
-0.497819125961438,0.7696478764407029,-0.27158295886371325,-1.3119316817628273,4.0
-0.8042444042000418,-0.5986235684588096,-0.45936202407755966,0.9930727371469718,0.0
0.2361958250264124,1.2584279457081051,-0.31227454287843615,-1.3119316817628273,4.0
-0.7046902826497389,0.5183327128548586,2.105968164282239,0.9930727371469718,5.0
-0.7546246997813977,-0.5986235222782521,-0.45919053811635474,0.9930727371469718,1.0
0.65979913674414,0.7793095482852254,-0.3394022655549181,-1.3119316817628273,4.0
-0.6735337240612879,-0.598623095042474,-0.45799885601306645,-0.3899299141989076,3.0
0.4442209283291003,-0.5986235691345682,-0.45952203888746135,0.07107096958305219,2.0
-0.8102239457473204,-0.5986235677383728,-0.45931067517392205,0.9930727371469718,0.0
-0.7263005556100787,0.5183327128548586,-0.28708451467884577,0.9930727371469718,4.0
-0.6515038341502619,2.9197887204529267,2.088528913990215,0.532071853365012,5.0
2.3920828134144805,0.7417239693756091,-0.43628698939949645,-1.3119316817628273,4.0
2.3070054766628516,3.0227162418948623,3.3160583651010223,-1.3119316817628273,5.0
-0.47851674622987245,-0.5986159912005167,-0.45739623303075316,-0.3899299141989076,3.0
0.33805783980548954,-0.5986235687436334,-0.45952203888746135,0.07107096958305219,2.0
-0.7340634691977734,0.17207626524769523,2.291986834063829,0.9930727371469718,5.0
-0.7898725236390393,-0.5986235671743099,-0.4593087374794451,0.9930727371469718,0.0
-0.7209504394888294,0.42897621024655835,-0.29677298706330363,0.9930727371469718,4.0
0.42198122994273124,-0.5986235651693733,-0.45952048873187984,-0.8509307979808675,2.0
-0.34381970505959947,-0.5986235687994813,-0.45951800848294944,0.07107096958305219,2.0
2.990036968142328,0.5406718385069337,-0.4389997616671446,-1.3119316817628273,3.0
0.05271831333886768,0.35078927046429564,2.987619151267902,-0.8509307979808675,5.0
-0.7235730454306183,-0.598623553553028,-0.45855109893898055,0.9930727371469718,1.0
-0.7871450134595789,-0.598623529538468,-0.45899676866866557,0.9930727371469718,1.0
-0.1650628840672746,-0.5986235681851554,-0.4595222907877433,-0.8509307979808675,2.0
-0.8033002660609979,-0.5986235661187862,-0.45932617672973713,0.9930727371469718,0.0
-0.7663739744006115,-0.5986235495319854,-0.45915817861859065,0.9930727371469718,1.0
0.16811297477757506,0.0715501998133575,0.9140922915462364,-0.8509307979808675,5.0
2.909680322085919,0.9250723431650151,2.167974387542769,-1.3119316817628273,5.0
-0.15394303487409006,-0.5983722545853083,-0.4544431866479704,-0.8509307979808675,3.0
0.37792145012067935,-0.5986235660070905,-0.4595220776413509,-0.8509307979808675,2.0
-0.29346567097725446,-0.5986235691345682,-0.459514520632891,-0.3899299141989076,2.0
-0.2910528735108087,-0.5986235689670247,-0.4595223101646881,0.07107096958305219,2.0
-0.06351558200121211,2.7181781114429495,-0.3045237649708699,-1.3119316817628273,4.0
0.7223220623963851,1.3163979767752398,-0.4014084888154482,-1.3119316817628273,4.0
-0.771199569333503,-0.5986235689111769,-0.45935872999694893,0.9930727371469718,0.0
-0.39239036710152814,-0.5986155835114735,-0.4573691053080767,-0.3899299141989076,3.0
-0.6998646877168475,0.5183327128548586,-0.42272312806125545,0.9930727371469718,4.0
0.3931325645830544,0.6914609366584402,-0.3781561550927494,-1.3119316817628273,4.0
-0.7308114378299554,-0.5986235645550474,-0.4593502041412506,0.9930727371469718,0.0
1.3212203552632764,-0.5986235623769827,-0.4595191710996355,-1.3119316817628273,2.0
-0.3427706626828839,-0.5986235693021116,-0.45951413309399564,0.532071853365012,2.0
1.9095233201253405,-0.504855089824309,-0.4471380784700892,-0.8509307979808675,3.0
-0.7636464642211512,-0.598623567224573,-0.459348072677326,0.9930727371469718,0.0
-0.8038247872493557,-0.5986235678500684,-0.4593614427692166,0.9930727371469718,0.0
-0.7303918208792691,0.49040880578976476,2.5361363381521667,0.9930727371469718,5.0
-0.7769693024054383,-0.5986235245121646,-0.45907427644774124,0.9930727371469718,1.0
1.4316845175314208,1.540308617967401,2.435376225353805,-0.8509307979808675,5.0
-0.7707799523828167,-0.5986235206028176,-0.4588611300552832,0.9930727371469718,1.0
0.9887788260821275,0.2502632050299579,-0.31808762630911086,-1.3119316817628273,4.0
-0.7581914438622305,0.2390936422039204,-0.28902220915573734,0.9930727371469718,4.0
2.4392897203666792,0.6300283411152339,-0.4091592667230145,-1.3119316817628273,4.0
-0.7724584201855615,-0.5986235675149815,-0.4591595350047245,0.9930727371469718,1.0
0.9821698591088198,-0.5986235636056346,-0.4595139393245479,-1.3119316817628273,2.0
-0.3373156423239632,0.1329827953565639,-0.41303465567679765,-1.3119316817628273,4.0
0.6181521543885338,-0.5914862191030561,-0.4485332184934511,-0.8509307979808675,3.0
2.485447584942162,0.5082801063114248,-0.44715745541485813,-1.3119316817628273,3.0
0.27186326583474013,-0.5942227619954353,-0.44792865781666097,-0.8509307979808675,3.0
0.06278912015533669,0.026871948509207388,-0.43628698939949645,-1.3119316817628273,4.0
-0.779382099871884,-0.5986235563454188,-0.4592099150611237,0.9930727371469718,0.0
-0.7503236260368641,-0.5986234524684845,-0.45901033253000384,0.9930727371469718,1.0
1.4678764795281063,0.7891387635721384,1.738775060911287,-0.8509307979808675,5.0
1.5287209373776065,-0.517644239260122,-0.44806817181899716,-0.8509307979808675,3.0
-0.7525266150279667,-0.5986235507606373,-0.45888050700005206,0.9930727371469718,1.0
1.62628187841215,1.166167356765035,2.7938497035787453,-1.3119316817628273,5.0
0.696830332642198,-0.5936922077611986,-0.44858553624432723,-0.8509307979808675,3.0
-0.7329095225833864,-0.598623566174634,-0.459328114424214,0.9930727371469718,0.0
-0.7506383387498787,-0.598623561371722,-0.4589444509177895,0.9930727371469718,1.0
-0.8284772831021704,-0.5986235675149815,-0.4593533044524136,0.9930727371469718,0.0
-0.7525266150279667,-0.5986235334478149,-0.4586266690235793,0.9930727371469718,1.0
-0.748225541283433,1.3002021106774855,-0.4149723501536892,0.9930727371469718,4.0
0.8174702059644829,-0.5986235624886782,-0.459521225055781,-1.3119316817628273,2.0
0.2513020352511159,0.42897621024655835,-0.38978232195409884,-1.3119316817628273,4.0
-0.7821096100513444,-0.5986235669565034,-0.45924053063385856,0.9930727371469718,0.0
0.13559266109939389,-0.5986235689111769,-0.45951800848294944,-0.3899299141989076,2.0
-0.08365719563415012,-0.5982102959243307,-0.4539393860839786,0.07107096958305219,3.0
-0.795537352473303,-0.598623566224897,-0.4593145505628758,0.9930727371469718,0.0
-0.43193926470370325,-0.5986160302939865,-0.4576403825348415,-0.3899299141989076,3.0
-0.7267201725607648,1.18850648241711,2.4082485026773233,0.9930727371469718,5.0
-0.16474817135425993,0.7361391879625904,-0.3917200164309904,-1.3119316817628273,4.0
-0.7344830861484597,-0.5986235627679174,-0.4588882577779596,0.9930727371469718,1.0
-0.2892695014703923,-0.5986235670123512,-0.4595154119723504,0.07107096958305219,2.0
-0.7402528192203951,-0.598623351942419,-0.4588591923608063,0.9930727371469718,1.0
-0.8076013398055315,-0.5986235596962876,-0.4592292920058926,0.9930727371469718,1.0
2.1339134845047907,4.0593186895281015,1.8540678822863355,-1.3119316817628273,5.0
0.9339139097799057,-0.5376377567187293,-0.4478550254265391,-0.8509307979808675,3.0
-0.7237828539059614,-0.5986235546699843,-0.45824106782267787,0.9930727371469718,1.0
-0.7393086810813511,0.8701739418750407,2.1544105262045283,0.9930727371469718,5.0
